,DATE,COUNT,AWND,PRCP,SNOW,TAVG,TMAX,TMIN
1098,2021-01-03,1628,6.3725,0.2188188976377952,0.0,41.0,49.30769230769231,36.0
1099,2021-01-04,2981,3.8025,0.0794262295081967,0.0,38.66666666666666,42.61538461538461,30.46153846153846
1100,2021-01-05,3061,4.0825,0.0045901639344262,0.0,40.333333333333336,42.84615384615385,33.69230769230769
1101,2021-01-06,3112,10.9025,0.0198387096774193,0.0,40.0,40.91666666666666,36.5
1102,2021-01-07,3310,8.3325,0.0005982905982905,0.0,39.333333333333336,43.30769230769231,31.615384615384617
1103,2021-01-08,2987,6.2625,0.0,0.0,35.0,41.07692307692308,29.846153846153847
1104,2021-01-09,4072,12.2475,0.0006140350877192,0.0,36.333333333333336,40.69230769230769,29.692307692307693
1105,2021-01-10,4001,5.76,0.0,0.0,39.66666666666666,46.23076923076923,28.923076923076923
1106,2021-01-11,2871,1.9025,0.0,0.0,33.666666666666664,45.07692307692308,24.53846153846154
1107,2021-01-12,3644,2.6275,0.0001709401709401,0.0,35.0,44.66666666666666,24.0
1108,2021-01-13,3883,2.6825,0.0,0.0,36.0,48.66666666666666,24.166666666666668
1109,2021-01-14,3797,2.125,0.0,0.0,39.0,51.92307692307692,26.307692307692307
1110,2021-01-15,3334,6.2075,0.0161538461538461,0.0,41.0,52.69230769230769,29.153846153846157
1111,2021-01-16,4691,7.83,0.179453125,0.0,42.333333333333336,49.30769230769231,32.53846153846154
1112,2021-01-17,3745,7.775,0.002457627118644,0.0,39.333333333333336,47.15384615384615,31.615384615384617
1113,2021-01-18,3441,8.11,0.0001724137931034,0.0,39.333333333333336,46.38461538461539,30.53846153846154
1114,2021-01-19,3370,6.5425,0.0,0.0,39.66666666666666,47.23076923076923,29.46153846153846
1115,2021-01-20,2622,10.1775,0.0052459016393442,0.0014285714285714,38.0,47.69230769230769,27.76923076923077
1116,2021-01-21,3529,6.04,0.0002586206896551,0.0011494252873563,35.666666666666664,47.76923076923077,22.153846153846157
1117,2021-01-22,4036,8.1075,0.0,0.0,40.333333333333336,51.69230769230769,28.46153846153846
1118,2021-01-23,3482,14.035,0.0,0.0,34.333333333333336,43.92307692307692,26.53846153846154
1119,2021-01-24,3309,6.095,0.0,0.0,29.0,35.333333333333336,22.76923076923077
1120,2021-01-25,2390,5.145,0.0125217391304347,0.0432989690721649,35.666666666666664,36.07692307692308,26.615384615384617
1121,2021-01-26,1997,3.9125,0.2095999999999999,0.3226190476190476,33.333333333333336,36.84615384615385,30.692307692307693
1122,2021-01-27,3528,8.3875,0.0399159663865546,0.0,38.333333333333336,40.30769230769231,32.84615384615385
1123,2021-01-28,2667,17.67,0.0003389830508474,0.0,33.666666666666664,39.23076923076923,27.615384615384617
1124,2021-01-29,2870,14.82,0.0,0.0,28.0,33.46153846153846,22.46153846153846
1125,2021-01-30,3998,5.48,0.0,0.0,29.666666666666668,34.69230769230769,21.0
1126,2021-01-31,1035,8.2225,0.0736697247706422,0.6958762886597938,30.666666666666668,35.0,24.846153846153847
1127,2021-02-01,973,12.5825,0.399059829059829,2.075268817204301,30.33333333333333,32.38461538461539,27.0
1128,2021-02-02,1451,15.155,0.2027433628318584,1.491011235955056,33.333333333333336,34.07692307692308,28.23076923076923
1129,2021-02-03,2476,14.3175,0.0181651376146789,0.1833333333333333,35.0,38.15384615384615,30.07692307692308
1130,2021-02-04,3174,7.495,0.0005785123966942,0.0067796610169491,36.66666666666666,43.69230769230769,27.923076923076923
1131,2021-02-05,4249,10.0675,0.0556349206349206,0.0089285714285714,44.0,50.84615384615385,30.846153846153847
1132,2021-02-06,5412,5.93,0.00104,0.0,40.0,52.07692307692308,29.307692307692307
1133,2021-02-07,2289,7.6625,0.2375206611570248,0.420253164556962,39.0,46.38461538461539,30.0
1134,2021-02-08,2892,6.9325,0.2501724137931034,0.8811764705882353,30.0,39.30769230769231,22.46153846153846
1135,2021-02-09,3562,5.8725000000000005,0.0001666666666666,0.0,36.0,42.38461538461539,25.23076923076923
1136,2021-02-10,2362,4.585,0.0172499999999999,0.0522522522522522,36.66666666666666,45.61538461538461,29.384615384615383
1137,2021-02-11,2241,7.327500000000001,0.4120967741935484,1.1222222222222222,33.666666666666664,38.23076923076923,31.23076923076923
1138,2021-02-12,3029,6.265,0.0344915254237288,0.2337349397590361,30.0,33.5,27.0
1139,2021-02-13,885,8.555,0.0305217391304347,0.0147368421052631,30.0,30.307692307692307,27.153846153846157
1140,2021-02-14,2364,6.4325,0.3298260869565217,0.1338983050847457,31.0,32.61538461538461,26.46153846153846
1141,2021-02-15,2720,6.3775,0.0489285714285714,0.0,36.333333333333336,36.84615384615385,30.153846153846157
1142,2021-02-16,2849,9.17,0.7905645161290322,0.0,38.333333333333336,42.16666666666666,30.25
1143,2021-02-17,1949,7.83,0.000593220338983,0.0,29.666666666666668,39.41666666666666,24.0
1144,2021-02-18,744,8.1625,0.1879279279279279,0.3160493827160494,29.0,33.92307692307692,25.0
1145,2021-02-19,2045,9.675,0.4316666666666667,0.75,31.666666666666668,34.07692307692308,27.07692307692308
1146,2021-02-20,2645,14.09,0.0143119266055045,0.0301204819277108,30.33333333333333,35.15384615384615,24.46153846153846
1147,2021-02-21,2972,6.265000000000001,0.0,0.0,29.33333333333333,34.92307692307692,19.923076923076923
1148,2021-02-22,1548,7.325,0.0438793103448275,0.0539215686274509,33.333333333333336,38.84615384615385,25.846153846153847
1149,2021-02-23,3320,9.06,0.4235483870967742,0.2828571428571428,40.66666666666666,48.083333333333336,29.166666666666668
1150,2021-02-24,5182,7.6625,0.0008196721311475,0.0,45.333333333333336,59.23076923076923,29.23076923076923
1151,2021-02-25,4181,9.395,0.0,0.0,50.66666666666666,60.69230769230769,33.46153846153846
1152,2021-02-26,3773,6.1525,0.0112605042016806,0.0034188034188034,42.333333333333336,51.61538461538461,33.46153846153846
1153,2021-02-27,5079,4.5875,0.3548062015503876,0.0075,41.66666666666666,51.0,35.30769230769231
1154,2021-02-28,1139,3.915,0.1857142857142857,0.0,45.0,49.46153846153846,39.53846153846154
1155,2021-03-01,2503,10.2325,0.899527559055118,0.0,46.333333333333336,48.53846153846154,40.92307692307692
1156,2021-03-02,3473,10.0675,0.0774015748031496,0.0,38.333333333333336,47.333333333333336,28.916666666666668
1157,2021-03-03,4871,4.9225,8.19672131147541e-05,0.0,41.333333333333336,50.61538461538461,26.692307692307693
1158,2021-03-04,3816,13.645,0.0,0.0,46.66666666666666,55.91666666666666,31.58333333333333
1159,2021-03-05,3634,13.645,0.0,0.0,35.0,48.38461538461539,26.153846153846157
1160,2021-03-06,5192,9.0625,8.064516129032258e-05,0.0,37.333333333333336,44.07692307692308,27.07692307692308
1161,2021-03-07,4291,5.87,0.0,0.0,35.666666666666664,45.92307692307692,23.153846153846157
1162,2021-03-08,3763,3.9725,0.0,0.0,37.66666666666666,48.92307692307692,22.76923076923077
1163,2021-03-09,5464,5.7075000000000005,0.0,0.0,50.66666666666666,61.15384615384615,30.384615384615383
1164,2021-03-10,6264,5.7575,0.0,0.0,54.66666666666666,69.61538461538461,39.46153846153846
1165,2021-03-11,7079,8.3875,0.0,0.0,61.0,74.07692307692308,44.23076923076923
1166,2021-03-12,6415,7.9975,7.874015748031496e-05,0.0,63.66666666666666,74.0,52.38461538461539
1167,2021-03-13,8255,8.275,0.0,0.0,54.0,64.61538461538461,42.76923076923077
1168,2021-03-14,6932,14.595,0.0,0.0,51.333333333333336,60.15384615384615,37.46153846153846
1169,2021-03-15,3643,8.219999999999999,0.0,0.0,41.333333333333336,55.38461538461539,30.692307692307693
1170,2021-03-16,3459,8.0525,0.0001652892561983,0.0,41.66666666666666,45.53846153846154,34.76923076923077
1171,2021-03-17,4629,4.305,0.0048091603053435,0.0,44.333333333333336,46.15384615384615,39.23076923076923
1172,2021-03-18,2003,7.385,0.2032089552238806,0.0,49.0,50.69230769230769,42.69230769230769
1173,2021-03-19,4791,14.43,0.3345925925925926,0.0,45.66666666666666,51.23076923076923,37.92307692307692
1174,2021-03-20,8254,4.3625,0.0001694915254237,0.0,43.0,52.15384615384615,28.53846153846154
1175,2021-03-21,8089,3.4125,0.0,0.0,46.333333333333336,59.46153846153846,29.0
1176,2021-03-22,5448,4.0825,0.0,0.0,49.0,63.38461538461539,30.76923076923077
1177,2021-03-23,5835,6.9350000000000005,0.0,0.0,53.66666666666666,65.38461538461539,36.30769230769231
1178,2021-03-24,1987,4.92,0.2211811023622047,0.0,56.333333333333336,62.25,47.333333333333336
1179,2021-03-25,5364,4.0275,1.0345967741935482,0.0,58.333333333333336,61.833333333333336,52.5
1180,2021-03-26,8567,14.4825,0.012890625,0.0,69.66666666666667,74.15384615384616,55.38461538461539
1181,2021-03-27,13338,7.324999999999999,8.547008547008547e-05,0.0,60.66666666666666,77.23076923076923,45.61538461538461
1182,2021-03-28,4099,12.8075,0.2349152542372881,0.0,60.333333333333336,71.38461538461539,48.76923076923077
1183,2021-03-29,6779,11.5775,0.3851666666666666,0.0,51.333333333333336,65.6923076923077,41.53846153846154
1184,2021-03-30,9551,9.0025,0.0001680672268907,0.0,52.333333333333336,63.23076923076923,37.38461538461539
1185,2021-03-31,3377,7.27,0.074017094017094,0.0,60.333333333333336,67.3076923076923,45.38461538461539
1186,2021-04-01,4494,15.322500000000002,1.0422388059701493,0.0166666666666666,48.333333333333336,59.69230769230769,36.76923076923077
1187,2021-04-02,5443,14.5975,0.02296,0.0,37.0,48.15384615384615,29.46153846153846
1188,2021-04-03,10949,5.76,0.0,0.0,41.66666666666666,51.07692307692308,28.0
1189,2021-04-04,11491,7.9975,0.0,0.0,54.333333333333336,62.38461538461539,35.23076923076923
1190,2021-04-05,7668,5.985,0.0,0.0,59.66666666666666,71.6923076923077,41.53846153846154
1191,2021-04-06,7937,4.025,0.0,0.0,63.333333333333336,73.38461538461539,47.84615384615385
1192,2021-04-07,7897,4.7525,0.0001587301587301,0.0,64.0,77.6923076923077,48.38461538461539
1193,2021-04-08,7791,8.555,0.00176,0.0,63.66666666666666,76.15384615384616,51.23076923076923
1194,2021-04-09,5831,6.9325,0.3961940298507463,0.0,56.66666666666666,65.76923076923077,51.38461538461539
1195,2021-04-10,11429,5.37,0.06912,0.0,59.333333333333336,64.61538461538461,52.61538461538461
1196,2021-04-11,9656,8.5,0.3090839694656488,0.0,68.0,75.23076923076923,56.15384615384615
1197,2021-04-12,5080,7.715,0.11072,0.0,59.333333333333336,71.46153846153847,51.46153846153846
1198,2021-04-13,6426,4.475,0.1041666666666666,0.0,55.66666666666666,63.69230769230769,48.46153846153846
1199,2021-04-14,3115,4.7525,0.0299152542372881,0.0,56.0,64.15384615384616,47.61538461538461
1200,2021-04-15,7011,9.955,0.3151937984496124,0.0,58.333333333333336,63.15384615384615,48.30769230769231
1201,2021-04-16,6374,11.575,0.0003448275862068,0.0,50.333333333333336,61.69230769230769,40.53846153846154
1202,2021-04-17,9426,5.7025,0.0,0.0,51.66666666666666,59.15384615384615,38.92307692307692
1203,2021-04-18,8936,5.0325,0.0002702702702702,0.0,54.66666666666666,62.0,40.76923076923077
1204,2021-04-19,5532,4.75,0.0054166666666666,0.0,55.66666666666666,63.84615384615385,46.30769230769231
1205,2021-04-20,7972,9.7875,0.0336923076923076,0.0,60.0,67.53846153846153,45.38461538461539
1206,2021-04-21,5072,15.2125,0.0003389830508474,0.0,59.333333333333336,70.84615384615384,44.46153846153846
1207,2021-04-22,4660,10.625,0.01872,0.0,43.333333333333336,59.69230769230769,32.46153846153846
1208,2021-04-23,7412,7.1575,8.130081300813008e-05,0.0,49.0,57.583333333333336,33.53846153846154
1209,2021-04-24,7759,5.035,0.0380172413793103,0.0,53.333333333333336,63.61538461538461,37.0
1210,2021-04-25,7045,10.68,0.7417557251908397,0.0,55.333333333333336,65.07692307692308,45.53846153846154
1211,2021-04-26,6228,9.004999999999999,0.004051724137931,0.0,56.0,66.38461538461539,42.92307692307692
1212,2021-04-27,7863,6.3175,0.0,0.0,62.333333333333336,74.6923076923077,44.46153846153846
1213,2021-04-28,7266,6.932499999999999,8.19672131147541e-05,0.0,74.66666666666667,85.92307692307692,55.23076923076923
1214,2021-04-29,6648,7.827500000000001,0.0184920634920634,0.0,75.33333333333333,85.07692307692308,64.15384615384616
1215,2021-04-30,6352,20.41,0.0470992366412213,0.0,68.0,78.23076923076923,55.46153846153846
1216,2021-05-01,10539,11.1275,0.0095762711864406,0.0,56.0,68.81818181818181,45.083333333333336
1217,2021-05-02,9723,9.06,0.0,0.0,66.66666666666667,76.41666666666667,49.0
1218,2021-05-03,5504,7.885,0.0213846153846153,0.0,70.33333333333333,79.15384615384616,58.38461538461539
1219,2021-05-04,5899,6.825,0.0864341085271317,0.0,73.33333333333333,78.07692307692308,63.53846153846154
1220,2021-05-05,6509,9.0025,0.3382575757575757,0.0,68.33333333333333,81.3076923076923,59.0
1221,2021-05-06,7944,7.4375,0.1644881889763779,0.0,57.333333333333336,70.84615384615384,46.07692307692308
1222,2021-05-07,5629,5.4825,0.014793388429752,0.0,54.0,63.07692307692308,43.46153846153846
1223,2021-05-08,8499,8.2225,0.2765354330708661,0.0,50.66666666666666,61.30769230769231,40.84615384615385
1224,2021-05-09,7266,7.3825,0.0716528925619834,0.0,53.66666666666666,62.583333333333336,41.833333333333336
1225,2021-05-10,7009,10.2325,0.00609375,0.0,61.0,68.23076923076923,47.84615384615385
1226,2021-05-11,7650,7.4925,0.0,0.0,58.333333333333336,67.38461538461539,47.0
1227,2021-05-12,7795,6.99,0.0,0.0,57.0,66.6923076923077,45.23076923076923
1228,2021-05-13,8594,5.1975,0.0,0.0,59.0,67.41666666666667,44.0
1229,2021-05-14,9214,3.355,0.0,0.0,60.333333333333336,70.66666666666667,43.833333333333336
1230,2021-05-15,12976,3.97,0.0,0.0,63.0,74.33333333333333,43.92307692307692
1231,2021-05-16,8770,4.9775,0.0031967213114754,0.0,61.333333333333336,73.66666666666667,46.5
1232,2021-05-17,8054,3.3,0.0584375,0.0,62.333333333333336,72.92307692307692,48.91666666666666
1233,2021-05-18,8809,4.53,0.0,0.0,65.33333333333333,75.92307692307692,49.23076923076923
1234,2021-05-19,9004,4.6425,0.0,0.0,70.66666666666667,81.53846153846153,52.76923076923077
1235,2021-05-20,8748,6.04,0.0,0.0,73.66666666666667,86.07692307692308,56.61538461538461
1236,2021-05-21,10379,4.1925,0.0,0.0,70.0,85.61538461538461,52.15384615384615
1237,2021-05-22,12413,6.9325,0.0,0.0,74.66666666666667,85.3076923076923,57.30769230769231
1238,2021-05-23,10071,8.555,0.0,0.0,82.0,89.41666666666667,66.23076923076923
1239,2021-05-24,4001,9.2825,0.0878625954198473,0.0,71.33333333333333,85.15384615384616,61.38461538461539
1240,2021-05-25,8690,7.047499999999999,0.3,0.0,64.33333333333333,72.41666666666667,56.84615384615385
1241,2021-05-26,7003,6.4875,0.0443089430894309,0.0,76.0,83.76923076923077,61.0
1242,2021-05-27,8815,6.375,0.5104444444444444,0.0,75.66666666666667,87.6923076923077,65.23076923076923
1243,2021-05-28,6799,10.4575,0.0525423728813559,0.0,71.33333333333333,78.84615384615384,61.46153846153846
1244,2021-05-29,3577,11.97,1.235,0.0,55.333333333333336,66.92307692307692,51.38461538461539
1245,2021-05-30,7055,9.5625,0.34168,0.0,52.333333333333336,54.61538461538461,48.92307692307692
1246,2021-05-31,11239,5.2,0.0144736842105263,0.0,60.0,64.61538461538461,47.07692307692308
1247,2021-06-01,7961,7.045,8.333333333333333e-05,0.0,66.33333333333333,75.07692307692308,51.92307692307692
1248,2021-06-02,8441,8.445,8.19672131147541e-05,0.0,70.66666666666667,78.84615384615384,59.84615384615385
1249,2021-06-03,7084,8.39,0.0894736842105263,0.0,73.0,81.6923076923077,63.53846153846154
1250,2021-06-04,9454,6.43,0.1873076923076923,0.0,74.66666666666667,83.3076923076923,66.76923076923077
1251,2021-06-05,11745,6.2625,0.0715126050420168,0.0,78.33333333333333,87.08333333333333,63.41666666666666
1252,2021-06-06,9062,6.32,0.0001754385964912,0.0,81.33333333333333,91.41666666666669,66.91666666666667
1253,2021-06-07,7539,7.550000000000001,0.0008264462809917,0.0,82.66666666666667,91.0,71.83333333333333
1254,2021-06-08,7968,5.6475,0.0035,0.0,82.0,89.5,73.66666666666667
1255,2021-06-09,8294,4.865,0.1276153846153846,0.0,80.66666666666667,87.41666666666667,71.91666666666667
1256,2021-06-10,5451,6.484999999999999,0.0773553719008264,0.0,78.33333333333333,86.5,69.66666666666667
1257,2021-06-11,4281,10.6275,0.89703125,0.0,69.33333333333333,77.91666666666667,66.08333333333333
1258,2021-06-12,13059,5.9275,0.76344,0.0,69.0,73.72727272727273,63.0
1259,2021-06-13,10271,6.880000000000001,0.0099130434782608,0.0,73.0,78.41666666666667,63.583333333333336
1260,2021-06-14,8334,6.99,0.1278861788617886,0.0,76.66666666666667,83.25,64.75
1261,2021-06-15,9513,8.5,0.8790579710144928,0.0,73.33333333333333,83.6923076923077,63.38461538461539
1262,2021-06-16,9930,7.7175,0.0005833333333333,0.0,71.66666666666667,79.07692307692308,62.07692307692308
1263,2021-06-17,10301,6.15,0.0,0.0,70.0,78.46153846153847,56.07692307692308
1264,2021-06-18,11778,7.7175,0.0,0.0,71.33333333333333,81.23076923076923,55.0
1265,2021-06-19,12165,5.202500000000001,0.0032432432432432,0.0,78.0,84.38461538461539,67.66666666666667
1266,2021-06-20,10199,6.7125,0.0432773109243697,0.0,79.33333333333333,87.84615384615384,68.46153846153847
1267,2021-06-21,7436,6.99,0.034695652173913,0.0,81.0,90.15384615384616,71.15384615384616
1268,2021-06-22,6586,6.4275,0.3198399999999999,0.0,71.0,82.46153846153847,63.92307692307692
1269,2021-06-23,10772,4.64,0.3065384615384615,0.0,65.66666666666667,73.76923076923077,51.76923076923077
1270,2021-06-24,10646,4.8100000000000005,0.0004273504273504,0.0,67.66666666666667,76.6923076923077,53.30769230769231
1271,2021-06-25,10577,6.6,0.0,0.0,69.66666666666667,78.38461538461539,55.69230769230769
1272,2021-06-26,11917,8.78,0.0290983606557377,0.0,77.33333333333333,82.76923076923077,66.3076923076923
1273,2021-06-27,9821,9.6775,0.0194782608695652,0.0,80.66666666666667,87.23076923076923,72.0
1274,2021-06-28,8214,8.6675,8.474576271186441e-05,0.0,83.33333333333333,90.15384615384616,73.3076923076923
1275,2021-06-29,8526,7.942500000000001,0.0003418803418803,0.0,84.0,92.3076923076923,73.15384615384616
1276,2021-06-30,8055,6.3225,0.0106666666666666,0.0,86.0,93.84615384615384,72.6923076923077
1277,2021-07-01,7230,4.53,0.1577443609022556,0.0,78.0,91.15384615384616,70.6923076923077
1278,2021-07-02,10087,7.382499999999999,1.1247142857142858,0.0,74.66666666666667,84.91666666666667,67.46153846153847
1279,2021-07-03,13143,8.6675,0.024793388429752,0.0,71.33333333333333,79.41666666666667,60.84615384615385
1280,2021-07-04,16883,4.6425,0.1012711864406779,0.0,72.66666666666667,81.08333333333333,59.92307692307692
1281,2021-07-05,11261,5.705,0.0061061946902654,0.0,78.0,85.38461538461539,64.61538461538461
1282,2021-07-06,8769,7.045,0.000695652173913,0.0,82.66666666666667,90.07692307692308,68.92307692307692
1283,2021-07-07,8746,5.6475,0.0096610169491525,0.0,85.0,92.46153846153848,72.84615384615384
1284,2021-07-08,7088,7.1,0.0854098360655737,0.0,80.33333333333333,90.15384615384616,72.84615384615384
1285,2021-07-09,8467,6.7675,0.3742748091603053,0.0,77.0,86.92307692307692,69.07692307692308
1286,2021-07-10,13479,6.15,0.49376,0.0,76.0,86.07692307692308,67.76923076923077
1287,2021-07-11,10704,8.22,0.004090909090909,0.0,80.0,85.83333333333333,70.15384615384616
1288,2021-07-12,8658,7.38,0.0046218487394957,0.0,84.0,90.76923076923076,73.61538461538461
1289,2021-07-13,9130,7.995,0.0790163934426229,0.0,85.0,92.46153846153848,75.23076923076923
1290,2021-07-14,8955,5.9825,0.0158823529411764,0.0,83.66666666666667,91.46153846153848,73.38461538461539
1291,2021-07-15,9977,4.3625,0.0554545454545454,0.0,80.33333333333333,90.46153846153848,69.3076923076923
1292,2021-07-16,10389,5.1975,0.000438596491228,0.0,84.66666666666667,92.0,71.66666666666667
1293,2021-07-17,11141,6.32,0.0357017543859649,0.0,83.66666666666667,93.0,73.33333333333333
1294,2021-07-18,11414,8.9475,0.2926890756302521,0.0,77.33333333333333,87.53846153846153,71.0
1295,2021-07-19,9156,4.6975,0.0001754385964912,0.0,78.33333333333333,84.07692307692308,67.6923076923077
1296,2021-07-20,9540,4.6975,0.0,0.0,81.0,88.3076923076923,68.0
1297,2021-07-21,9546,6.88,0.0069166666666666,0.0,81.0,89.38461538461539,69.92307692307692
1298,2021-07-22,9914,6.4875,0.0792682926829268,0.0,76.0,85.46153846153847,64.0
1299,2021-07-23,10619,3.915,0.0,0.0,74.33333333333333,83.15384615384616,62.84615384615385
1300,2021-07-24,11617,6.9325,0.0002678571428571,0.0,75.66666666666667,84.84615384615384,63.15384615384615
1301,2021-07-25,9872,8.275,0.0412173913043478,0.0,80.33333333333333,87.45454545454545,70.33333333333333
1302,2021-07-26,7631,4.42,0.0178378378378378,0.0,83.66666666666667,90.66666666666669,70.33333333333333
1303,2021-07-27,8653,3.86,0.3401652892561984,0.0,81.33333333333333,92.58333333333331,69.5
1304,2021-07-28,8979,6.0375,0.0166101694915254,0.0,82.0,91.16666666666669,68.75
1305,2021-07-29,8946,6.1525,0.3086991869918699,0.0,79.66666666666667,88.91666666666667,70.0
1306,2021-07-30,10080,8.219999999999999,0.155042735042735,0.0,81.0,87.0,70.9090909090909
1307,2021-07-31,12352,5.93,9.090909090909092e-05,0.0,75.33333333333333,84.41666666666667,64.83333333333333
1308,2021-08-01,7177,5.0325,0.1884482758620689,0.0,73.33333333333333,79.0,66.25
1309,2021-08-02,9510,5.76,0.4044999999999999,0.0,72.33333333333333,79.33333333333333,60.66666666666666
1310,2021-08-03,9849,4.53,0.0007272727272727,0.0,71.66666666666667,79.75,62.083333333333336
1311,2021-08-04,9998,6.095000000000001,0.0001801801801801,0.0,72.66666666666667,79.66666666666667,63.75
1312,2021-08-05,10164,4.1925,0.0,0.0,74.0,83.0,59.91666666666666
1313,2021-08-06,10048,6.7675,0.0,0.0,79.0,87.41666666666667,64.08333333333333
1314,2021-08-07,8132,4.53,0.0084545454545454,0.0,74.33333333333333,82.91666666666667,65.41666666666667
1315,2021-08-08,10997,5.145,0.1344915254237288,0.0,75.66666666666667,82.16666666666667,63.583333333333336
1316,2021-08-09,7820,5.702500000000001,0.0021238938053097,0.0,80.33333333333333,89.25,68.75
1317,2021-08-10,6946,7.2125,0.4270731707317073,0.0,81.66666666666667,91.5,71.08333333333333
1318,2021-08-11,7334,4.865,0.35536,0.0,80.33333333333333,93.8181818181818,70.63636363636364
1319,2021-08-12,8440,6.32,0.2142276422764227,0.0,82.33333333333333,94.75,70.66666666666667
1320,2021-08-13,7060,5.09,0.0519090909090909,0.0,86.0,95.33333333333331,72.58333333333333
1321,2021-08-14,10138,4.8100000000000005,0.535126050420168,0.0,80.66666666666667,92.66666666666669,71.08333333333333
1322,2021-08-15,9509,6.1525,0.927457627118644,0.0,78.66666666666667,85.16666666666667,69.5
1323,2021-08-16,5297,6.1525,0.0937719298245614,0.0,77.0,81.63636363636364,70.9090909090909
1324,2021-08-17,8062,6.092499999999999,1.00976,0.0,78.33333333333333,83.66666666666667,70.58333333333333
1325,2021-08-18,8206,10.85,0.328076923076923,0.0,81.66666666666667,86.41666666666667,74.08333333333333
1326,2021-08-19,8565,6.15,0.1811538461538461,0.0,83.0,88.0,73.33333333333333
1327,2021-08-20,7362,4.8675,0.7744615384615384,0.0,77.33333333333333,85.08333333333333,71.33333333333333
1328,2021-08-21,10342,3.58,0.6723140495867768,0.0,78.66666666666667,83.54545454545455,70.0
1329,2021-08-22,9615,3.8025,0.0559322033898305,0.0,77.33333333333333,83.5,70.41666666666667
1330,2021-08-23,8526,6.375,0.0229752066115702,0.0,81.33333333333333,87.33333333333333,70.91666666666667
1331,2021-08-24,8956,5.2,0.056,0.0,84.33333333333333,90.5,72.25
1332,2021-08-25,8585,4.25,0.0209322033898305,0.0,82.33333333333333,91.41666666666669,70.91666666666667
1333,2021-08-26,8015,2.515,0.0773983739837398,0.0,81.0,91.91666666666669,72.25
1334,2021-08-27,8467,4.0825,0.1084426229508196,0.0,81.0,91.41666666666669,71.66666666666667
1335,2021-08-28,11746,6.88,0.4773228346456692,0.0,81.33333333333333,90.25,72.33333333333333
1336,2021-08-29,9589,4.4175,0.0445217391304347,0.0,77.33333333333333,86.08333333333333,71.16666666666667
1337,2021-08-30,8548,4.75,0.0110169491525423,0.0,80.0,86.08333333333333,71.66666666666667
1338,2021-08-31,8991,2.85,0.059921875,0.0,78.33333333333333,86.33333333333333,71.25
1339,2021-09-01,5277,10.4025,1.2583333333333333,0.0,77.0,82.25,68.75
1340,2021-09-02,10969,9.7875,0.9345588235294118,0.0,70.66666666666667,79.83333333333333,59.91666666666666
1341,2021-09-03,11697,5.3125,0.0004918032786885,0.0,67.66666666666667,77.0909090909091,55.81818181818182
1342,2021-09-04,12647,4.2475,0.0001680672268907,0.0,69.0,77.16666666666667,57.41666666666666
1343,2021-09-05,10111,4.195,0.0047863247863247,0.0,71.33333333333333,76.45454545454545,63.18181818181818
1344,2021-09-06,11273,6.1525,0.0969465648854961,0.0,76.33333333333333,80.63636363636364,66.18181818181819
1345,2021-09-07,9603,5.87,0.0003333333333333,0.0,73.66666666666667,84.45454545454545,60.36363636363637
1346,2021-09-08,9934,8.557500000000001,0.0291596638655462,0.0,76.0,85.54545454545455,64.66666666666667
1347,2021-09-09,9748,5.3675,0.4961940298507462,0.0,73.33333333333333,81.63636363636364,64.16666666666667
1348,2021-09-10,11667,8.219999999999999,0.0265040650406504,0.0,68.33333333333333,76.5,58.5
1349,2021-09-11,13044,5.48,0.0,0.0,67.33333333333333,77.54545454545455,54.54545454545455
1350,2021-09-12,11267,7.105,0.0,0.0,73.0,82.25,59.333333333333336
1351,2021-09-13,9148,5.0325,0.0019491525423728,0.0,79.0,86.0,65.81818181818181
1352,2021-09-14,9877,4.4725,8.474576271186441e-05,0.0,78.66666666666667,86.63636363636364,67.45454545454545
1353,2021-09-15,10168,8.22,0.0036974789915966,0.0,79.66666666666667,87.45454545454545,69.0
1354,2021-09-16,6432,6.487500000000001,0.0717796610169491,0.0,76.33333333333333,84.54545454545455,69.18181818181819
1355,2021-09-17,10050,6.2625,0.6341085271317829,0.0,75.33333333333333,80.81818181818181,69.83333333333333
1356,2021-09-18,12586,2.9075,0.0425438596491228,0.0,76.0,82.75,67.16666666666667
1357,2021-09-19,11396,5.5925,0.0032110091743119,0.0,75.33333333333333,81.4,64.25
1358,2021-09-20,9843,6.2075,0.0001785714285714,0.0,69.66666666666667,79.0909090909091,60.083333333333336
1359,2021-09-21,10250,7.215,0.0,0.0,71.33333333333333,79.0,62.16666666666666
1360,2021-09-22,6132,11.52,0.0478048780487804,0.0,75.0,79.3,67.54545454545455
1361,2021-09-23,8541,9.115,1.6578358208955224,0.0,71.66666666666667,77.66666666666667,59.16666666666666
1362,2021-09-24,11898,3.915,0.35734375,0.0,63.333333333333336,73.83333333333333,50.25
1363,2021-09-25,13814,3.1325000000000003,0.0005,0.0,63.0,74.66666666666667,50.66666666666666
1364,2021-09-26,11579,7.995,0.0,0.0,66.0,73.81818181818181,53.66666666666666
1365,2021-09-27,9572,6.2075,0.0,0.0,66.0,76.75,52.25
1366,2021-09-28,9602,5.87,8.547008547008547e-05,0.0,70.66666666666667,79.18181818181819,56.63636363636363
1367,2021-09-29,10434,6.2625,0.0068292682926829,0.0,67.33333333333333,74.5,55.91666666666666
